Timewave,FFT:Acceleration,FFT:Velocity
-0.0632763296993715,0.00131404164557887,0.126092312296869
-0.0333391414545076,0.00187368069957441,0.125515622962894
-0.0435450010834385,0.000530427387428871,0.12335118515863
-0.0285764069610065,0.00050550654394843,0.119115151887173
-0.00204117192578618,0.00173797484304883,0.11600157185635
0.0816468770314471,0.000473373633561056,0.114565317751023
-0.125872268756814,0.00132896067078553,0.111425959459653
-0.0925331273023068,0.00201675459938014,0.108201321718565
-0.127913440682601,0.00138054215374112,0.108323040775275
-0.0564724232800843,0.00140477645368584,0.103919718683685
-0.104099768215095,0.000177943758956244,0.104060484099214
-0.0258548443932916,0.0016690161475381,0.101163575828171
-0.0972958617958078,0.00083463771498246,0.0998206307953322
-0.079605705105661,0.00202567400386911,0.0977389912697176
-0.0952546898700217,0.000720338122250533,0.0958981916387046
-0.0605547671316566,0.000529433724956797,0.0942655163290986
-0.0469469542930821,0.00148610074659375,0.0923827386927133
-0.0197313286159331,0.00176788888597134,0.0908114954095565
-0.159891800853251,0.00184417670552514,0.0898715453052369
-0.0469469542930821,0.00158932033418746,0.0878729987702503
-0.0578332045639417,0.000994042890775524,0.0873283029907437
-0.0632763296993715,0.000970479978162938,0.0846049266948665
-0.0768841425379461,0.000453927480636578,0.0840567771639288
-0.0585135952058704,0.00195802352728223,0.0823633353884472
-0.0986566430796653,0.000799074988220126,0.0806447092195218
-0.0891311740926631,0.000125000773621499,0.0803457025304136
-0.0925331273023068,0.00130885949693333,0.0787325017485803
-0.0306175788867927,0.00118217288407619,0.0769383025065796
-0.0979762524377366,0.00170303683363057,0.0768951359639562
-0.0714410174025162,0.00106230121726788,0.0762886897488222
-0.0564724232800843,0.000969072406217995,0.0738308784440721
-0.0816468770314471,0.0011947843044849,0.0736403036954091
-0.00612351577735853,0.00074419862184165,0.0729550332963824
-0.0292567976029352,0.000638967016708601,0.0714411495963465
0.0278960163190778,0.00258548849177447,0.0703634543384503
-0.0898115647345918,0.00169544303098051,0.0687182084303436
-0.0612351577735853,0.0019381506244184,0.0678933930269701
-0.0523900794285119,0.00115396616449357,0.0686301764853265
-0.0782449238218035,0.00288534390566226,0.067183172268817
-0.134036956459959,0.00138743383331181,0.0648427284372888
-0.18166430139497,0.00119139157928491,0.0656436808800125
-0.0782449238218035,0.000536123744764377,0.0640819489757555
-0.0836880489572333,0.00202424453716649,0.06394171472414
-0.135397737743816,0.000620421644933157,0.0637668446916162
-0.0483077355769396,0.00117093057668413,0.0622573177946711
0.00952546898700217,0.00107202782505218,0.0611959332500534
-0.112944846560169,0.000200596160285088,0.0606020001527247
-0.0115666409127883,0.00133265784947894,0.0600044028668929
-0.164654535346752,0.00166830634573497,0.0599931554362439
0.0306175788867927,0.00148266339733524,0.0587169019891652
0.042184219799581,0.00129706011530685,0.0588770638655391
-0.0353803133802938,0.0014947069382497,0.057088249142896
-0.0877703928088057,0.00212738002336009,0.0574108328861356
-0.0156489847643607,0.00208017662280118,0.0557619803473887
-0.248342584303985,0.00232562161115649,0.0566685423837435
-0.10682133078281,0.00109615244680021,0.0548825221575722
-0.0728017986863737,0.00036762129637252,0.0548752233650885
-0.00136078128385745,0.00225298631653834,0.0542384600808336
-0.0136078128385745,0.00155022033764963,0.0541522447063475
-0.183025082678827,0.0021555637653342,0.0533832070146725
-0.0027215625677149,0.000363312489839486,0.0532732501776794
-0.0625959390574428,0.00133221210674157,0.051957307624964
-0.084368439599162,0.000213340964356306,0.0519951619592524
-0.0476273449350108,0.00141521677314884,0.050950880172116
-0.0183705473320756,0.0006569822802592,0.0509959196361543
-0.146283988014676,0.000863641738189712,0.0500364033694395
-0.125191878114886,0.000932049962566906,0.0498449777664108
-0.0850488302410908,0.000198212505142951,0.0488150423125058
-0.0115666409127883,0.000563043178881141,0.0486452214206956
-0.141521253521175,0.000983517817620215,0.0481238992852048
-0.0408234385157236,0.000826830222600543,0.0481483807189152
-0.119068362337527,0.00181009562055174,0.0476665191378895
-0.131995784534173,0.000586515425681275,0.0463039064608332
-0.0932135179442355,0.00120154552844797,0.0468031846846596
-0.153087894433963,0.00109048031865527,0.0460956725277485
-0.113625237202097,0.00189831595420445,0.0455711228131148
-0.149005550582391,0.000130894615362948,0.0447280401250365
-0.0238136724675054,0.000926644243724302,0.0449058031193798
0.0258548443932916,0.00318849163463111,0.044749677336369
-0.0523900794285119,0.0020572366562631,0.0439546304315135
-0.084368439599162,0.000748996681608201,0.0435102543942733
-0.0299371882448639,0.000694471197977889,0.0436436091915092
-0.100697815005451,0.00198569831565217,0.04333536809257
-0.0972958617958078,0.00155758191887374,0.0426010858896864
-0.0687194548348013,0.00169701293485559,0.0421567430304688
0.0598743764897279,0.000671723815252825,0.0424038503244091
-0.0632763296993715,0.00103104981988754,0.0419659536062059
-0.0306175788867927,0.000897463634510236,0.0413802603922507
-0.156489847643607,0.000555362592663135,0.0413931026302947
-0.0952546898700217,0.000787329718914787,0.0410121723179761
-0.10682133078281,0.00038904421481544,0.0405576026001445
-0.00136078128385745,0.000248281203073233,0.0402970075489526
-0.125872268756814,0.00138654773675167,0.0398845099679248
-0.0666782829090152,0.000597870141708841,0.039562521653253
0,0.00230553631644711,0.0393873347429748
0.00748429706121599,0.00092335796081645,0.0394047402537705
-0.079605705105661,0.00119613726759404,0.0389504908007154
-0.0911723460184493,0.00313548006668223,0.0384558654130017
-0.0605547671316566,0.0016297072050679,0.0390421369215847
-0.0197313286159331,0.00172747962994333,0.0383213787348709
-0.0775645331798748,0.000329225552004624,0.038115278867551
-0.0741625799702312,0.00175411711907667,0.0375425966143336
-0.0693998454767301,0.000961803899149702,0.0371634445548342
-0.0605547671316566,0.00109399759057758,0.0371940897199897
-0.114986018485955,0.000129343531724646,0.0364159453870235
-0.0768841425379461,0.00144093419793065,0.0363958611226114
-0.0619155484155141,0.000154761549792725,0.0365027389912894
-0.0673586735509439,0.000106150396149725,0.0359497874004824
-0.0244940631094341,0.000596143394146816,0.0356920776703113
-0.144923206730819,0.00166627009303609,0.0353085802694158
-0.0360607040222225,0.000487296226955397,0.0356581854049041
-0.0850488302410908,0.00153448132832722,0.0349889806785329
-0.0333391414545076,0.0015648952212107,0.0347988221434428
-0.0659978922670864,0.000969948261942779,0.0344230896251586
-0.0353803133802938,0.000547629246060201,0.0340811306462094
-0.0374214853060799,0.00152397715690284,0.0342486806393441
-0.0625959390574428,0.000356739163688501,0.0335452282675679
-0.0768841425379461,0.0017376858124348,0.0337984974172051
-0.127233050040672,0.00135527708395234,0.033764987208334
-0.0632763296993715,0.000661317844217338,0.0334810407374529
-0.0659978922670864,0.00127288204943814,0.0330236908867001
-0.00408234385157236,0.00150672053459447,0.0327286573769394
0.0904919553765206,0.00244755852998186,0.0330205673664959
-0.0156489847643607,0.000561909946758391,0.0329128943458454
0.0578332045639417,0.000513940392501583,0.0324040688915039
0.0557920326381555,0.000502498121335316,0.0320879765320033
-0.166695707272538,0.0014197703895801,0.0318787149102743
-0.172138832407968,0.00236927334221769,0.0320320127471654
-0.113625237202097,0.000842608748984464,0.0317380468266786
-0.0823272676733759,0.00208244398299919,0.0315951223450199
-0.0809664863895184,0.00208954170482151,0.0308536807750738
-0.0714410174025162,0.0011666404600099,0.0311223861015341
0.00476273449350108,0.00247305370594532,0.0309259074387161
-0.104780158857024,0.000834963546759204,0.0303852265541201
-0.0156489847643607,0.00119647139056024,0.0305773736885499
0.0238136724675054,0.00164653625691616,0.0300319378818364
0.0142882034805032,0.000592825216726641,0.0304289017106484
-0.084368439599162,0.0010333898499061,0.0300081413370828
-0.10137820564738,0.000679736417734632,0.0295993708562976
0.0285764069610065,0.000729818774277599,0.0297180537487076
-0.0455861730092246,0.00112133755552596,0.0293815984899658
-0.114986018485955,0.000822785741075365,0.029032857578909
-0.0938939085861642,0.000432316522734953,0.0290988265253408
-0.0115666409127883,0.00131776020824847,0.0290590188334999
-0.0741625799702312,0.0014469251274821,0.0289783122830865
-0.0898115647345918,0.00130859045051663,0.0288469998340888
-0.0367410946641512,0.00167630407621156,0.0286546898628917
-0.114986018485955,0.000578479889798032,0.0282047413043891
-0.0741625799702312,0.000626327358700754,0.0280928596532061
-0.114305627844026,0.000223424905276584,0.0279118446144177
-0.104780158857024,0.000876827407663032,0.0278737832279462
0.00952546898700217,0.0018287386270808,0.0277790783764647
-0.0408234385157236,0.000137775660965523,0.0277217359704922
0.00544312513542981,0.000429649011727046,0.0274722258787893
-0.140160472237318,0.000103177687683332,0.0272761963463994
-0.116346799769812,0.00111761637850602,0.0271854155442938
-0.217044614775264,0.000662849723797765,0.0267641105448401
-0.162613363420966,0.00190399730844699,0.0268263351055837
-0.169417269840253,0.00154689804876771,0.0268476698334992
-0.119068362337527,0.00303271267586776,0.0266379890729359
-0.10682133078281,0.000555326592189664,0.0270456154753279
-0.0585135952058704,0.000551640695682513,0.0262698530369075
-0.00816468770314471,0.00118346669377033,0.026453781803456
-0.0673586735509439,0.00187571734292862,0.026313825226525
-0.208879927072119,0.000764193359571359,0.0259244122911265
-0.246981803020128,0.00182266288107161,0.0260108968198079
-0.136758519027674,0.00108959443010035,0.0253880102562169
-0.0360607040222225,0.00188870291506853,0.0254941665703527
-0.112944846560169,0.00150515936148033,0.025901620770939
-0.0932135179442355,0.00204240409591297,0.0251315737603789
-0.0972958617958078,0.00118243332120945,0.0251761521141764
-0.104099768215095,0.000462722683900863,0.0252413714640409
-0.0693998454767301,0.00243699258743256,0.025156599515683
-0.120429143621385,0.00245556216441301,0.0247573805423473
-0.104780158857024,0.000893287322937302,0.0247137262154349
-0.0775645331798748,0.00131317838912474,0.0246884304584435
-0.0210921098997905,0.000989222593044644,0.0247125660856556
0.00952546898700217,0.00214115384069829,0.0244413145392436
-0.0197313286159331,0.00180836187748874,0.024563010640882
-0.14424281608889,0.00102812806873839,0.0241182291443621
-0.0170097660482182,0.00162984887862721,0.024241776460382
-0.0741625799702312,0.00109311536104842,0.0239567184590806
-0.0666782829090152,0.0011033553741354,0.0241017120475803
-0.11770758105367,0.00112758025054663,0.0235894495529377
-0.00884507834507344,0.00130057976162076,0.0235895561065356
-0.0659978922670864,0.00127617335200047,0.0237557928118068
-0.0659978922670864,0.000459784928431249,0.0234430778906756
0.0129274221966458,0.00129962968739524,0.0233182000197853
-0.100017424363523,0.000908063867071186,0.0231629180893469
0.0115666409127883,0.00048171705816377,0.0232424242099392
-0.0693998454767301,0.000617973468150376,0.0230378583177198
-0.0619155484155141,0.00013638036971733,0.0229296580987239
0.0156489847643607,0.00268117465203528,0.0229833855252393
-0.0442253917253672,0.00205340436713587,0.0231857263238361
-0.0265352350352203,0.00157378044411183,0.0229595865202278
-0.10137820564738,0.000460488037434634,0.0227556210667727
-0.0585135952058704,0.000627296976379108,0.0224148400001707
-0.102738986931238,0.000935633929950001,0.0224384097263262
-0.0381018759480087,0.000622544963867232,0.0222932001422186
-0.0591939858477992,0.000816624552904594,0.0223416854040099
-0.0387822665899374,0.00127125139602828,0.0220874331446001
-0.0551116419962268,0.00119007879559642,0.0222379048414878
-0.0258548443932916,0.000448917596293221,0.0220181667442855
-0.0476273449350108,0.00078741411863678,0.0217922145444091
-0.125191878114886,0.00192210217922542,0.0218873760557503
-0.0217725005417192,0.00170681141558351,0.0216623864243107
-0.10137820564738,0.00169330586294133,0.0213786591342272
-0.183025082678827,0.000171647571491375,0.0213084180909949
-0.0728017986863737,0.000620089021273177,0.0214556267262397
-0.10137820564738,0.00156814284758449,0.0214781649062097
0.0503489075027257,0.000576189894026182,0.0210720156987358
-0.132676175176102,0.000827895347149885,0.0211147509391053
-0.150366331866248,0.00179167121418556,0.0212464344753742
-0.0265352350352203,0.00292843791531177,0.021141244564721
-0.149005550582391,0.00193350706852711,0.0212936961777016
-0.174860394975683,0.00114636741892538,0.0206208199285765
0.034699922738365,0.000751616103191174,0.0208374177825751
-0.144923206730819,0.00161404895140171,0.0206503275176893
-0.167376097914467,0.000926061646766279,0.0207854090957408
-0.104780158857024,0.00111064428960761,0.0206348916050737
-0.0333391414545076,0.000796494080594295,0.0205373921269541
-0.0884507834507344,0.00108155348729401,0.0202530990234367
-0.0659978922670864,0.00235388830722634,0.0204045570791064
-0.0693998454767301,0.00054506953671414,0.0199396296942258
-0.0836880489572333,0.00160145088126252,0.0201430501581215
-0.0292567976029352,0.000612574398665891,0.0199894952202039
-0.0292567976029352,0.00194100620668642,0.0199437065728712
-0.0972958617958078,0.000750174111807832,0.020072561270549
-0.168736879198324,0.00087345823823265,0.0199070397909758
-0.0823272676733759,0.00106483988127591,0.0198666705010955
-0.260589615858702,0.00123840069992443,0.0198863196958683
0.00204117192578618,0.00119707095269541,0.0194429438355457
-0.113625237202097,0.00203870733368368,0.0196734575948542
-0.014968594122432,0.000728539404502026,0.0194185214014403
-0.084368439599162,0.00171291625299001,0.019333812903162
-0.0959350805119504,0.00189123101291244,0.0193917664882669
-0.157170238285536,0.00236042994328907,0.0191441332898346
-0.0374214853060799,0.000805565751051047,0.0193963091232248
-0.112944846560169,0.000906434878680073,0.019026976197409
0.0129274221966458,0.00126747500843715,0.0191503385225129
-0.0415038291576523,0.00074175556438611,0.0188210510412333
-0.0932135179442355,0.00117790491878186,0.018841936819669
-0.0510292981446545,0.00058212843979399,0.0189556270580301
-0.0408234385157236,0.00134512092743724,0.0189002208699641
-0.0850488302410908,0.000998194896400754,0.0185077365168726
0.022452891183648,0.00210214865925724,0.0188176480978143
-0.0925331273023068,0.000346213555280096,0.0187309285111037
-0.192550551665829,0.000113256999570295,0.0184677354132441
-0.0353803133802938,0.00136134624033423,0.0185805580829139
-0.0952546898700217,0.00215814286462793,0.0184198799354178
-0.079605705105661,0.000468949080327715,0.0183542284201551
-0.119068362337527,0.00123150490621336,0.0183182901298487
-0.0986566430796653,0.00186361118564547,0.0183298274747322
-0.142201644163104,0.00144673587486356,0.0183982379334207
-0.11770758105367,0.000608559850573607,0.0178906700195803
-0.0326587508125789,0.00246578111861537,0.0180782809424198
-0.0306175788867927,0.000954863183724847,0.0182571571235408
-0.0503489075027257,0.00156264602419563,0.0178922930263253
-0.0782449238218035,0.000565355170733058,0.0177038508586473
-0.0693998454767301,0.000860728678548228,0.0178516911413643
-0.00340195320964363,0.000594848514564797,0.0178905618620582
-0.0700802361186588,0.00139876401900639,0.0176791957650925
0.0163293754062894,0.00118153240950463,0.0175188424607682
-0.11770758105367,0.00200713743475284,0.0174886756173091
-0.0959350805119504,0.000886893323717579,0.0177957045809006
-0.11770758105367,0.00137562954248967,0.0175128217765029
-0.0265352350352203,0.000876909456077761,0.0172930649798845
0.00476273449350108,0.00123649995330993,0.0174649441308719
-0.0415038291576523,0.000349304277016834,0.0171578224209178
-0.0278960163190778,0.000935489578389626,0.0172539926627232
-0.136758519027674,0.00051731634798994,0.0170704674454926
-0.0394626572318661,0.000626980970927364,0.0171125392659474
0.00340195320964363,0.000746502199169998,0.0170616230143146
-0.0360607040222225,0.00165900373208164,0.0169164921486183
-0.0476273449350108,0.00139250270296733,0.0169788403192316
0.0319783601706501,0.0017110306580054,0.0168097160034838
0.0972958617958078,0.000420766076153402,0.0170479355940286
-0.141521253521175,0.000722428981094855,0.016864549279455
-0.112944846560169,0.000657421942460272,0.0166323790727131
-0.079605705105661,0.00253058338118962,0.0165824320973861
-0.0945742992280929,0.00317376864475779,0.0168216955033789
-0.134036956459959,0.00119664659888673,0.017004670650262
-0.0755233612540886,0.00236522645999533,0.0166313870537865
-0.129274221966458,0.0013336934634806,0.0164915958474375
-0.157850628927464,0.00245882279427099,0.0166147578966873
-0.099337033721594,0.00146534301796049,0.0161818587884292
-0.0360607040222225,0.000669470549676429,0.0164155157090987
-0.177581957543398,0.000423354012614394,0.0162740737712108
-0.0666782829090152,0.00096464257272649,0.01632532701451
-0.0319783601706501,0.000842268736513646,0.0161090290861468
0.0129274221966458,0.000891763696425971,0.0163057221950027
-0.0768841425379461,0.00153119680763909,0.0162310441919461
-0.0898115647345918,0.00165074124804183,0.0160566620622738
0.0108862502708596,0.000435275187425471,0.0159915177916764
-0.0850488302410908,0.00122294992220609,0.0159743842804446
-0.0483077355769396,0.00127606636715896,0.0159314275246593
-0.0258548443932916,0.000908972933490208,0.0159900220847566
-0.0972958617958078,0.00113859760633557,0.0158027922324537
-0.108182112066667,0.00123136659819495,0.0156983228896738
-0.10137820564738,0.00255659912535076,0.0158230970710122
0.0238136724675054,0.00192358963588188,0.01595324009226
0.0170097660482182,0.00073553427357545,0.0157763111797924
-0.0142882034805032,0.000900147668153101,0.0156147783679023
-0.0734821893283024,0.0014655138195218,0.0156644135218797
-0.0564724232800843,0.00125601085305979,0.0155058412658469
-0.0707606267605875,0.00122296232602117,0.0156006025356141
-0.0428646104415097,0.000759888685742529,0.0152722007316583
-0.0877703928088057,0.00121986416207574,0.0154417059401418
-0.0898115647345918,0.000615413203122329,0.0152339583430162
-0.0129274221966458,0.00067650529321727,0.0152624402415534
-0.131315393892244,0.000996848883389772,0.0152964019747778
-0.144923206730819,0.000618570457987063,0.0152885397183115
-0.0142882034805032,0.00121556334149049,0.0151543243929521
-0.0632763296993715,0.00212841158045342,0.0150134525654335
0.00204117192578618,0.000482258243953431,0.0149569215208682
-0.0360607040222225,0.00196541744524064,0.0149369239739906
-0.10137820564738,0.00145138965936482,0.0150184265027998
-0.0911723460184493,0.00109891739890634,0.0149203014803882
-0.122470315547171,0.00100259713341541,0.0148205280029782
-0.072121408044445,0.0021149240473043,0.0149737183664605
-0.0728017986863737,0.00054970897357646,0.0149647551685024
-0.0537508607123694,0.0012734167086034,0.0146972023468082
-0.0945742992280929,0.00145886686588016,0.014749342500672
-0.0823272676733759,0.000891612171730177,0.0147293834690737
-0.0775645331798748,0.00230346757211758,0.0147348884871086
-0.091852736660378,0.00106413634411248,0.0147692818803073
-0.123150706189099,0.00159545209261196,0.0144765778448546
-0.0625959390574428,0.00208436439306477,0.0143921441825966
-0.0544312513542981,0.00101508996532499,0.0147262069212338
-0.0557920326381555,0.000518317121169535,0.0144475959258825
-0.0204117192578618,0.000926355815798139,0.0144484055823202
-0.0687194548348013,0.00023524127915911,0.0144568367762975
-0.14424281608889,0.000552216817424568,0.0143803435653979
-0.0904919553765206,0.00145574123390515,0.0143663430550586
-0.0632763296993715,0.00194240368472323,0.0143934640349811
-0.0319783601706501,0.00025960910849711,0.0141081650831705
0.0367410946641512,0.00107497340923887,0.0142007879673903
-0.0204117192578618,0.00118673592645089,0.0142426578214634
-0.0517096887865832,0.000417412492517872,0.0140438710203956
-0.0680390641928726,0.00128883812671147,0.0141282708049601
-0.0435450010834385,0.000434309321455123,0.0142178617778
-0.0836880489572333,0.000915584430771816,0.0139982810727812
-0.0612351577735853,0.000699103415098951,0.0139975640165226
0.109542893350525,0.0009606235935664,0.0139933004003077
-0.0728017986863737,0.0006870147041903,0.0140007243746669
-0.0333391414545076,0.0016274732895372,0.0139331273507521
-0.112944846560169,0.00189027133148576,0.0136810367404409
-0.108182112066667,0.00109589705596098,0.0137859996080322
-0.014968594122432,0.000191575345528289,0.0137553102955612
-0.0428646104415097,0.00151823403974052,0.0137588089296704
-0.0986566430796653,0.00123669584758921,0.0136590260680794
-0.0469469542930821,0.0018359529746067,0.0138247085007592
-0.136758519027674,0.00128611042287598,0.0134614567839603
-0.0768841425379461,0.000869382829426286,0.0135291528413381
-0.140840862879246,0.00100324635005783,0.0135463307852076
-0.173499613691825,0.00165174613079335,0.0135913570977896
-0.0210921098997905,0.00130103141382622,0.0136301355698404
-0.0578332045639417,0.000629149743931113,0.0133553956897692
-0.127233050040672,0.000854715510608033,0.0134557892743355
0.0156489847643607,0.0010628893559098,0.0133815739626536
0.00204117192578618,0.00106928584848632,0.0134177076868253
-0.0469469542930821,0.000386096231631132,0.0134026607910916
-0.049668516860797,0.000450933196360509,0.0133705000151671
-0.00340195320964363,0.00221334958438651,0.0132464997253995
0.00204117192578618,0.000438323506272702,0.0134230535147383
-0.034699922738365,0.00131115541923498,0.0131224809485258
-0.0197313286159331,0.001103663636869,0.0131626792131533
-0.0972958617958078,0.00112324538020049,0.0131382189183095
-0.0258548443932916,0.00127214407939629,0.0131466104764567
0.0129274221966458,0.00138935315157139,0.0129490609309575
0.0292567976029352,0.00208329947360095,0.0130690945111894
-0.10137820564738,0.000918473907053956,0.0131738108075239
-0.136758519027674,0.000335413871800297,0.0130519044314173
0.0129274221966458,0.000885134275737208,0.0129637183028531
-0.143562425446961,0.000872649032865429,0.0130156732881036
-0.0857292208830195,0.000491176901981452,0.0128851378118908
-0.0115666409127883,0.0010585436451881,0.0128123154949811
0.00476273449350108,0.000783527481745311,0.0127812012476074
-0.0544312513542981,0.000849398699543028,0.0127861318467543
-0.0285764069610065,0.00072946881460159,0.0127393597079127
-0.0210921098997905,0.000993333747773658,0.012625924362566
-0.0700802361186588,0.00134609989066679,0.0127533992777886
-0.0231332818255767,0.00127871441106481,0.0127526822332862
-0.0741625799702312,0.00109313832952448,0.0127478484159949
-0.212962270923691,0.000894365254665033,0.0128605643144425
-0.0680390641928726,0.00449211983039871,0.0126439606167836
-0.10682133078281,0.000290882130358837,0.0126578378895406
-0.0775645331798748,0.000434651093041471,0.0125586948876017
-0.0183705473320756,0.00092453279925191,0.012472034748006
-0.0836880489572333,0.000754202236882931,0.0124926607969739
-0.151046722508177,0.000838637555159365,0.0125385087696933
-0.0870900021668769,0.00124760581505789,0.0124413158200515
-0.0864096115249482,0.00247885427539371,0.0122776635327147
-0.0693998454767301,0.00100792942758214,0.0122760053791058
0.000680390641928726,0.00197371917559429,0.0124158479043491
0.0469469542930821,0.00218180392409181,0.0124306277119563
-0.134036956459959,0.000439275195564088,0.0124519316339032
-0.0789253144637322,0.00156546068176257,0.0122502623193656
-0.027215625677149,0.00232896126348117,0.0121822177747285
-0.0959350805119504,0.000105676281674206,0.0120114994869346
-0.00884507834507344,0.000517538505183867,0.0122281704831085
-0.138119300311531,0.00176376610393668,0.0121078638439912
-0.105460549498953,0.00188473545375143,0.0120322441918096
-0.0605547671316566,0.000393048036903941,0.0122614704000541
-0.0115666409127883,0.000986061296264373,0.0120299682506738
-0.0741625799702312,0.00081238882890807,0.0119791823863417
-0.0360607040222225,0.000137787100336817,0.0120505859137773
-0.13879969095346,0.00230341597002026,0.0119823614811455
0.00204117192578618,0.000490271160939353,0.0118434036835213
-0.0619155484155141,0.00127400305196336,0.0119664616692817
-0.0142882034805032,0.000659835625223942,0.011918557378158
-0.0442253917253672,0.000323748620495266,0.0118317667818756
-0.0836880489572333,0.000246759939450733,0.0118281197246042
-0.0823272676733759,0.00049493354943564,0.0118512901602606
-0.0428646104415097,0.00131798944794972,0.011816596178257
-0.105460549498953,0.00236991308588135,0.011790339494578
-0.00544312513542981,0.00171850842299864,0.011921674256357
-0.0415038291576523,0.000916247108757335,0.011607279202268
-0.135397737743816,0.000414981916268675,0.0117319314103681
-0.0768841425379461,0.000518922650505092,0.0117169974567894
-0.114986018485955,0.00147423992701203,0.0117046578732246
-0.0557920326381555,0.000781463867352992,0.0115618213270548
-0.0115666409127883,0.000490647982096633,0.0115380015596494
-0.125191878114886,0.00119036789296548,0.0116088320025544
-0.112944846560169,0.00136884864683395,0.0115258351143642
-0.0700802361186588,0.00171834567780896,0.0115173572307361
-0.064637110983229,0.002118313616235,0.0115291555967854
-0.0142882034805032,0.0011134424308512,0.0116271811327069
-0.0728017986863737,0.00206271149850992,0.011330526440462
-0.0387822665899374,0.00157865987173077,0.0113867820259956
-0.0333391414545076,0.000609360716050373,0.0113684148040261
-0.0707606267605875,0.001277423543208,0.0113007829734292
-0.034699922738365,0.00123800085852045,0.0114330991897735
0.00816468770314471,0.00192131346420002,0.0112891992088127
-0.0551116419962268,0.00196245601523196,0.0111769325210272
-0.109542893350525,0.00113868933834424,0.011145333514633
-0.168056488556395,0.000602118212031592,0.0111681613700872
-0.0551116419962268,0.00111227461394989,0.0112601711272092
-0.0360607040222225,0.00105462472537202,0.0111813589655138
0.0292567976029352,0.00105775560691825,0.011303437956566
-0.0619155484155141,0.00205521161801614,0.0111288897350111
-0.0374214853060799,0.000784195000421808,0.011107636996147
-0.0278960163190778,0.000260606552721177,0.0111933934254192
-0.123150706189099,0.000451511980344468,0.011059358298493
-0.0503489075027257,0.00216303879072771,0.0110393521251942
-0.121789924905242,0.000567308530015622,0.0112202869000812
-0.0728017986863737,0.0016510528713871,0.0110250602998365
-0.0210921098997905,0.000416334066515776,0.0111253035674319
-0.112944846560169,0.00122351646788539,0.010996725328956
-0.0129274221966458,0.00127005023048413,0.0110340417253287
-0.0850488302410908,0.00095966415029951,0.0110190427547477
-0.0360607040222225,0.000721608803216081,0.0108776675003782
-0.112944846560169,0.000570236343002193,0.0108776715016514
-0.112944846560169,0.00114874902863889,0.0108825827718038
-0.172138832407968,0.000748211522173911,0.0107688149258666
-0.0387822665899374,0.000578062204418219,0.0108230753280998
-0.0142882034805032,0.000678595300734259,0.0108009997585858
-0.091852736660378,0.00120369458072222,0.0108113681403146
-0.042184219799581,0.00133911246634089,0.0107143621796679
-0.161252582137108,0.00059174778967868,0.0107367005787551
-0.141521253521175,0.00107081084292109,0.0107094092068003
0,0.00132174793125328,0.0106702394699568
0.0374214853060799,0.00100060324944255,0.0106693455198555
-0.0428646104415097,0.000866807649427774,0.0107184404465296
-0.143562425446961,0.000475399526042176,0.0106678831687885
-0.0755233612540886,0.00127184559867196,0.0106121932814442
-0.0360607040222225,0.000281390250426223,0.0107780110022806
