Timewave,FFT:Acceleration,FFT:Velocity
-0.0546856277596924,0.00223685542310108,0.0378828301016827
-0.0596249747831485,0.00125334487142183,0.0390530589631299
-0.0335169976591663,0.000602943352469114,0.0358885277880545
0.0426900707027276,0.00083546570109351,0.0361927712918583
-0.0278720296323594,0.00155111913360384,0.0349285810830631
0.00458653652178066,0.00111569271342485,0.0339091713137516
0.0328113766558155,0.000971867784991462,0.0339916932754381
-0.146416358195306,0.000959707306483318,0.0343101546125656
-0.118191518061271,0.00123956204849395,0.0334607732385827
0.0179933355854472,0.00101841330949623,0.0319006788782326
0.0377507236792716,0.00126909601452697,0.0325397978035205
0.0151708515720437,8.08572270194989E-05,0.0309924337564266
0.068092426823359,0.00191652617723149,0.0312066853022877
0.0398675866893242,0.00077408706115633,0.0316273756178073
-0.00882026254188588,0.00172692362455931,0.0298807871502798
-0.111135308027762,0.00118882576799714,0.0301897278636981
-0.00458653652178066,0.000679418074226433,0.0291285479293692
0.0109371255519385,0.000880578791832099,0.0286480496620925
0.0116427465552894,0.00021762041283622,0.0290993457593528
0.0116427465552894,0.00131518367868496,0.0282575111877339
-0.0504519017395872,0.000270183287786486,0.0284939938604358
-0.024343924615605,0.00108313474315062,0.0272747537934617
-0.00176405250837718,0.00133884697385453,0.0275235626560055
0.0539800067563416,0.00166412129471627,0.0271595381457345
0.0172877145820963,0.000913231246842038,0.0267854166331469
0.0165820935787455,0.00242633724687117,0.0263868858695504
0.0201101985954998,0.00317693115460715,0.0252853986323861
-0.0476294177261837,0.000807582477705818,0.026967616898296
-0.0109371255519385,0.000304997322904886,0.0254337745888278
0.024343924615605,0.00190068473625476,0.0247742966332473
-0.0186989565887981,0.000810971647537401,0.0253299025797299
-0.121014002074674,0.0025928566995075,0.0241898848890941
-0.0469237967228329,0.001067418451168,0.0230608823622875
0.00105843150502631,0.00259862381493562,0.0235297046906365
0.0186989565887981,0.000642104211462791,0.0244311402256539
0.0285776506357102,0.000526371287947875,0.0233401964507736
-0.108312824014359,0.000639495500861614,0.0230243941456345
-0.0504519017395872,0.00167043811277764,0.0229377185187485
0.000352810501675435,0.00192262651798603,0.0228643843555322
0.0596249747831485,0.00145173590321,0.0226106161255331
0.056802490769745,0.00135577647539358,0.0213636093097605
-0.00529215752513153,0.00117936037178631,0.0221047088633043
-0.0913779199339377,0.00188668155338237,0.021695675720162
-0.0617418377932011,0.000688055271495838,0.0219281426977256
0.183814271372902,0.0010421929140711,0.02121131250319
-0.0702092898334116,0.00241455526088604,0.0213123859124896
-0.00882026254188588,0.00212634905651341,0.0211802244750794
-0.0913779199339377,0.000701207986588944,0.0201981792084095
-0.137948906155095,0.000193964665782622,0.0203737339308953
-0.0645643218066046,0.00257871407500694,0.0200384837110573
-0.0377507236792716,0.00117937810396133,0.0202713920669679
-0.0575081117730959,0.000546469486402453,0.0196741676523368
0.00458653652178066,0.00105290178215426,0.0192417470784691
-0.0617418377932011,0.00145560147497652,0.0189669277309413
0.104784718997604,0.00100755749900888,0.0185309042100398
-0.123836486088078,0.00057336811619427,0.018871074097171
-0.0695036688300607,0.00186963608420555,0.0187005772439856
0.0144652305686928,0.000656363824123597,0.0191182885265732
-0.105490340000955,0.00056184312775012,0.0185603777032109
-0.149238842208709,0.000879658861597601,0.0183981074528693
-0.0772654998669203,0.00152341891009758,0.0178725434256208
-0.0483350387295346,0.00107887247284874,0.0181410061496015
-0.132303938128288,0.00182614499096529,0.0178419607848437
0.0356338606692189,0.000988240597595663,0.0170875174350962
-0.0236383036122541,0.000729319098533466,0.0178101377438296
-0.0659755638133064,0.00217972623822329,0.0171803794501616
-0.0370451026759207,0.00125027601206183,0.0177795264262426
-0.040573207692675,0.0026537952621178,0.0174288188399771
-0.0349282396658681,0.000404388917815955,0.0177030958345792
-0.00317529451507892,0.000761633063509823,0.0167942791645705
0.00882026254188588,0.00106038953964947,0.0165389843212767
-0.111135308027762,0.00185358482134974,0.016703956876953
-0.0349282396658681,0.00162317058499442,0.0162421699316006
0.0666811848166572,0.0023101068588158,0.0163204217815294
0.0278720296323594,0.00172031886710089,0.0155334213657169
0.00811464153853501,0.00262604874655934,0.0159059137298588
-0.0123483675586402,0.00225175971705439,0.0150638633930294
-0.0469237967228329,0.00154326320321502,0.0162244151824963
0.00882026254188588,0.00194279377649052,0.0157591199882178
-0.029988892642412,0.00193745210894145,0.0157972818988571
-0.0419844496993768,0.000755765378006475,0.0152618766573771
-0.0236383036122541,0.000758503017751083,0.0150847686786031
-0.0186989565887981,0.000157426196367763,0.0149019361389562
-0.219095321540445,0.00148579222757315,0.0151639366075635
0.0222270616055524,0.00198537391712065,0.0150744069758716
-0.0687980478267098,0.00203645590109611,0.0145117618951907
-0.0603305957864994,0.00314784391114502,0.0145465101343079
-0.120308381071323,0.000155958137914669,0.0153628502398712
-0.0511575227429381,0.00279180791562867,0.0144958966260342
-0.0885554359205342,0.00091805138181627,0.0151817650219064
0.0201101985954998,0.00086407084073718,0.0145056234337764
-0.00882026254188588,0.0014930129635509,0.0142363629272048
0.051863143746289,0.000601500648705633,0.0136840879255683
-0.0349282396658681,0.00149179578466015,0.0138502668519515
-0.0306945136457629,0.000266584560258091,0.0139808865673476
-0.234618983614164,0.00131286644399324,0.0138320978909385
0.0687980478267098,0.000857344292301592,0.0139410460517037
-0.0328113766558155,0.00150084093051263,0.0137840713409162
-0.00811464153853501,0.00267314611772202,0.0136322497380627
0.0257551666223068,0.000894048016766344,0.0134262789272272
-0.144299495185253,0.000304331438028274,0.0132594133057487
-0.00952588354523675,0.000441757052841895,0.0133152774348871
-0.0652699428099555,0.00215035285923336,0.0133247049055741
0.00317529451507892,0.0022023517533268,0.0128751802836072
-0.0441013127094294,5.44027845506055E-05,0.0131210442270579
-0.013759609565342,0.00194934347199017,0.0129580336750121
-0.0236383036122541,0.000832999843412529,0.0132732759183446
-0.00952588354523675,0.00066680188895037,0.0127319167469641
-0.101962234984201,0.00240213670352839,0.0129184275778368
-0.0553912487630433,0.000975306983847085,0.0125777860967537
-0.0109371255519385,0.00163678400354892,0.0124696371942397
-0.129481454114885,0.00114982700936896,0.0121381454962515
0.00529215752513153,0.000618344376339573,0.0122611894346625
-0.0589193537797977,0.0015530466900349,0.0122908452748048
-0.068092426823359,0.0015655040728087,0.0122783734286253
0.0328113766558155,0.00048078841994257,0.0119346719777882
0.0172877145820963,0.0018176833804,0.0121939545231921
0.0194045775921489,0.000261511961039759,0.0118497634695357
-0.0857329519071307,0.000679513489784961,0.0120222847668749
0.0342226186625172,0.000315119864515367,0.0120505166527944
0.0751486368568677,0.000629663331652957,0.0118746470895491
-0.0596249747831485,0.00275502649281877,0.0118583118289725
-0.0497462807362363,0.000556975312696847,0.0113706635889976
-0.0666811848166572,0.00112007917575007,0.0116382211265837
-0.0483350387295346,0.000693390311731795,0.011671405184998
-0.0617418377932011,0.00181542493421094,0.0116563586389768
0.0793823628769729,0.00068451148237636,0.011058768821775
0.0956116459540429,0.000653696709175202,0.0115229915438164
-0.0744430158535168,0.000470997139928941,0.0113843626785994
-0.0765598788635694,0.000879343763943455,0.011428878928913
-0.0765598788635694,0.00151614208972899,0.01134197547732
-0.0229326826089033,0.000989794121783063,0.0112751123104462
-0.0716205318401133,0.00213169359744472,0.0109202165642317
-0.145005116188604,0.00142843451130391,0.0110994632177838
0.013759609565342,0.00151823824856115,0.0106492193614379
-0.0349282396658681,0.000481367928095048,0.0109566842403277
-0.0730317738468151,0.00200627296299815,0.0108165309324461
0.0532743857529907,0.00041462322468277,0.0111185023814128
-0.0222270616055524,0.00115856085873719,0.0106839398008587
0.109018445017709,0.000661855395979591,0.0104609508558606
-0.135126422141692,0.00174312596777261,0.0105988863595631
-0.0335169976591663,0.000264125583458402,0.010802023468491
-0.0349282396658681,0.00126626591519876,0.0104767599684363
0.0278720296323594,0.00031527083230961,0.0103955949479124
-0.0772654998669203,0.00106586285118147,0.0103646859946382
0.0377507236792716,0.00124739894664719,0.0105854058553263
0.113957792041166,0.00152960729928662,0.010486080400848
-0.0250495456189559,0.00120524773937167,0.0104933421485409
-0.0321057556524646,0.00082928585408373,0.0102823316722736
-0.0123483675586402,0.00113946892542122,0.0102512057939354
-0.0864385729104816,0.00176368802048814,0.0101525473538726
0.0398675866893242,0.000653589629244225,0.01038121876021
0.0250495456189559,0.00112137814023146,0.0101209268265062
-0.0349282396658681,0.000606599291239175,0.0101655515315553
-0.0433956917060785,8.25721671514921E-05,0.00989079185315216
-0.0666811848166572,0.00190578877307769,0.00989172861835472
-0.00811464153853501,0.000990455476930606,0.00980209733809465
-0.0130539885619911,0.00132009475243393,0.00975209334749498
-0.0546856277596924,0.00267013019491092,0.00963336668070673
-0.0589193537797977,0.00123416134758142,0.00925171146790338
-0.00670339953183327,0.00123454871549758,0.00945328601972386
-0.00952588354523675,0.000586056368319447,0.00968786622322087
-0.0610362167898503,0.000774467347288479,0.00940252017378774
0.000352810501675435,0.00139495193364738,0.00937682614720642
-0.0377507236792716,0.000622139957870463,0.00960427337320131
-0.0342226186625172,0.000922589709979295,0.00965659623061971
0.0172877145820963,0.0029660237315465,0.0094669605722245
-0.040573207692675,0.00288410909665169,0.00946004482782335
-0.0659755638133064,0.00127535666384497,0.00918097111834477
0.046218175719482,0.00275185234591292,0.00898757410961112
-0.0250495456189559,0.00174644922113723,0.00891654906273072
0.0525687647496398,0.000705093808067345,0.00939865448334864
-0.0610362167898503,0.000599596452775752,0.00929340697880822
-0.0433956917060785,0.00133574784023736,0.00915595135105002
-0.0730317738468151,0.000727810644400347,0.00905432556832302
0.00176405250837718,0.00137412339085093,0.00903215507210622
-0.10972406602106,0.00136497433140577,0.00874638796787149
-0.0539800067563416,0.000584078850223583,0.00892606746381109
-0.0335169976591663,0.00217846703409046,0.00873162588087431
-0.134420801138341,0.00158729192351528,0.00923495303371431
-0.0257551666223068,0.00216002426129299,0.00876174712773518
-0.101962234984201,0.00251254396140667,0.0090472685292909
-0.0589193537797977,0.00261655165794541,0.00840387059331301
-0.0575081117730959,0.00108075429524221,0.00817565565532874
-0.0934947829439903,0.00298229381572557,0.00885382644337745
-0.0194045775921489,0.00158737379803983,0.00883646356792256
-0.0476294177261837,0.00123911257461375,0.00867490388399081
0.0201101985954998,0.00254435109802493,0.0083908705941259
-0.024343924615605,0.00101394062832344,0.00855219326292322
-0.0215214406022015,0.000789019328062126,0.00831592646335904
-0.0448069337127803,0.000254171447960626,0.00839783475660714
-0.0419844496993768,0.00132021841726154,0.00848469665355101
-0.00246967351172805,0.00163459811609135,0.00844670196578843
-0.051863143746289,0.00128458290237194,0.00830145018060632
0.0596249747831485,0.00173438288010418,0.00848657776441557
0.0765598788635694,0.00182466590876467,0.00842970748629186
-0.0059977785284824,0.000968325209804651,0.00801196248235544
-0.013759609565342,0.000697487091631966,0.00816724285202712
-0.046218175719482,0.000998102136170738,0.00826451628799317
-0.122425244081376,0.00126034125384908,0.00828746478764838
0.0116427465552894,0.0011700922859563,0.00801779454538941
-0.0864385729104816,0.001421241458377,0.00823733274923098
-0.113957792041166,0.000634978885486881,0.00801666275188825
-0.0709149108367624,0.00117698169916989,0.00801557846221642
0.00105843150502631,0.00192525602935032,0.0079771849594965
0.0525687647496398,0.00178494212924455,0.00769530677805069
-0.106901582007657,0.00117962610521904,0.00814631851065458
0.094906024950692,0.000824564017600724,0.00786483146581159
-0.0222270616055524,0.00216914970386064,0.00777731746665897
-0.0970228879607447,0.00145393873453316,0.00781054682253866
0.0476294177261837,0.00121528973751459,0.00760124999933839
0.0102315045485876,0.00070701755749135,0.00766154151745106
-0.0560968697663942,0.000251337747233426,0.00766521938634075
0.000352810501675435,0.000553035550232301,0.00771268729115644
-0.113957792041166,0.000380113587353044,0.00760237781314292
0.0652699428099555,0.000926663150141415,0.00767861351482084
0.109018445017709,0.000616684615090628,0.00772685169124717
-0.10972406602106,0.00124580393525071,0.00754538774935781
-0.0892610569238851,0.00083257775951303,0.00741913143714547
-0.0236383036122541,0.000568978074658346,0.00740506025517796
-0.0539800067563416,0.00203854149293523,0.00762265816309048
0.0920835409372886,0.00089271290073038,0.00767241498611823
-0.194398586423165,0.0022945960749945,0.00753029660574149
0.0059977785284824,0.00191544884710781,0.00725681385048415
-0.0956116459540429,0.000838471439382326,0.00756015793317271
-0.0942004039473412,0.00163473569626231,0.00739123515677826
-0.0285776506357102,0.00271061855184039,0.00713151452334139
-0.0123483675586402,0.00274765059219582,0.00702231848884222
-0.0158764725753946,0.000828400173950018,0.00764996645589942
0.0800879838803238,0.00109300230276726,0.00732775156841528
-0.0504519017395872,0.000942124134999749,0.00710620857000784
0.0208158195988507,0.000648321218104183,0.00706306433908031
-0.000352810501675435,0.00184106574455487,0.00721437965816529
-0.00529215752513153,0.00179274431260937,0.00719851358046918
0.013759609565342,0.00164413048420435,0.00701281743186219
0.0356338606692189,0.00134855930762074,0.00692167413880154
-0.0208158195988507,0.00222923831960846,0.00710194998268044
-0.00952588354523675,0.000594229208901181,0.00683856986258062
-0.0384563446826224,0.00125769281316382,0.0071065432911299
-0.0546856277596924,0.00117861519166521,0.0071447236040682
-0.0236383036122541,0.00138946325968302,0.00685887830292582
0.0144652305686928,0.00144985086397484,0.00688236756414959
-0.00882026254188588,0.000629670492909807,0.00713842835177993
0.068092426823359,0.000443343508943151,0.00699400846185539
-0.0186989565887981,0.000667002919937962,0.00689881015397608
-0.0469237967228329,0.000862930047055874,0.00694298942884218
-0.153472568228814,0.00173330555955148,0.00693634710094414
-0.0370451026759207,0.000911845547330177,0.00668512779729945
-0.154883810235516,0.000179871314078785,0.00684411897508284
0.0116427465552894,0.00104315311665069,0.00673933894720742
0.00317529451507892,0.00197787663681922,0.00682629375383238
0.0172877145820963,0.00283893379797847,0.00694911764386035
-0.0617418377932011,0.00231739570361647,0.00698651331220708
-0.0702092898334116,0.0002348421098786,0.00653139106602666
-0.0546856277596924,0.00170852732293278,0.00665851188648249
0.0349282396658681,0.00118045401735,0.00669725555708992
-0.0927891619406394,0.00267492665754377,0.00656867799794476
-0.0116427465552894,0.00042252802898047,0.00637010371148189
-0.0603305957864994,0.000968901467309779,0.00658581590157402
-0.173229956322639,0.00141766614762514,0.00653546298333748
-0.0342226186625172,0.000880792651765764,0.00633211919715846
-0.114663413044516,0.00313832509841092,0.00667769377357908
-0.0433956917060785,0.000740979668155983,0.00689944997364258
0.0991397509707973,0.00177646251484045,0.00667318012975896
0.0342226186625172,0.0024679031673861,0.00658400033672049
0.0546856277596924,0.00142269477701815,0.0065199995218426
0.0737373948501659,0.000569902899582149,0.00625648066067665
-0.0384563446826224,0.00106476050218501,0.00637176353751271
-0.068092426823359,0.000683123097636238,0.00636623387733703
-0.0758542578602185,0.00152313731915345,0.00643335989064844
0.0709149108367624,0.000796533083074901,0.00626861169959162
-0.0236383036122541,0.00237743200931822,0.00638855822306165
-0.0504519017395872,0.00196635032563011,0.00661139776969987
0.0342226186625172,0.000806274712726067,0.00617732451202767
-0.0426900707027276,0.000753839976817947,0.00632406919743969
0.0328113766558155,0.000779456013220442,0.00633901743284496
0.00811464153853501,0.000621530109926566,0.00624835942719767
0.00458653652178066,0.000692446817215981,0.00625567460901826
-0.0356338606692189,0.0010736202262679,0.00617999256881013
0.0285776506357102,0.000389069238084057,0.00622861830766027
0.0504519017395872,0.000318243624389676,0.0061832122326275
0.0441013127094294,0.000340130482119602,0.0061725381500683
0.0539800067563416,0.00100991604069437,0.0061627617108659
0.0412788286960259,0.00069987088898752,0.0060297920629104
-0.0793823628769729,0.000176027049660506,0.00597022480585712
-0.0165820935787455,0.001948563456098,0.00607198739529539
-0.0546856277596924,0.00122408703456402,0.00601780638500215
-0.0560968697663942,0.000684816275240875,0.00613899308934991
0.00882026254188588,0.00164163189763088,0.00606142833819186
-0.0419844496993768,0.00144563199681495,0.00588903652090223
-0.0391619656859733,0.000704130223416502,0.00611237762402242
-0.078676741873622,0.000672001173456091,0.00597232225157913
0.0666811848166572,0.00164178559939399,0.0059974544745156
0.0737373948501659,0.000834584230707314,0.00585574653527848
-0.00246967351172805,0.000972495818671253,0.00585524997454266
-0.078676741873622,0.00218435879245103,0.00584137239629517
-0.0208158195988507,0.00120103508703817,0.00564819783199518
0.0546856277596924,0.000898685132143797,0.00579162303785514
0.068092426823359,0.000451393253901171,0.0057928846690292
0.029988892642412,0.0013142293931938,0.00582215717649967
-0.0391619656859733,0.00122449912566388,0.0056777023478637
0.000352810501675435,0.00149595073117635,0.00576572801570387
-0.0998453719741481,0.0022558681012657,0.00594942086986261
0.103373476990902,0.000231282959143478,0.00558928457694297
0.0730317738468151,0.000622084106032588,0.00581824520281397
-0.0222270616055524,0.00133105672333135,0.00573012885524453
-0.040573207692675,0.000828632156138459,0.00574148076200958
-0.0716205318401133,0.00103312157636571,0.0058247437760206
0.0772654998669203,0.00101747546824458,0.00555832014994135
-0.0723261528434642,0.00163489591073523,0.00584553709086815
-0.118897139064622,0.00177392629173413,0.00576502828682381
0.0208158195988507,0.00129506802668503,0.00579686061026499
-0.0850273309037799,0.00236271546756075,0.00562629201678629
-0.0991397509707973,0.0021356789182406,0.00576491367533114
-0.104079097994253,0.00162495787580179,0.00571882736347978
0.0328113766558155,0.000360294689463047,0.00566950919223125
-0.0363394816725698,0.00049510025520171,0.00558506862075366
-0.0102315045485876,0.00115434037147899,0.00568661211859252
-0.0920835409372886,0.00192990565323248,0.00540863330254789
-0.147827600202007,0.000986885163788317,0.00560912528796224
-0.0179933355854472,0.000950949381826681,0.00557827730426896
-0.0398675866893242,0.00111544148895926,0.00554692412733021
-0.137948906155095,0.000750919837217552,0.00561583982754722
-0.147827600202007,0.0016510420731465,0.0055657316398447
0.0201101985954998,0.001184581249449,0.00533369011117279
-0.189459239399709,0.0021557247605227,0.00539497973504526
-0.0504519017395872,0.000646790226406432,0.00529934502100417
0.0469237967228329,0.000991151862102028,0.00547851199219808
-0.128775833111534,0.00114451818278237,0.00531002058893694
-0.111135308027762,0.000930606497758518,0.00541959620769721
-0.0116427465552894,0.00141194042301837,0.00531683638193455
0.00317529451507892,0.00098527593368459,0.00530175817612189
0.000352810501675435,0.00109650371184084,0.00523042556092496
-0.0659755638133064,0.00215571915629365,0.00528148286350528
-0.0963172669573938,0.000729101535007556,0.0054934065702663
0.0116427465552894,0.000657549210855899,0.00538170455296611
-0.0617418377932011,0.00174896971364081,0.00520518499651149
0.0384563446826224,0.00196661604221672,0.00517999502992687
0.062447458796552,0.00167547778380393,0.00508605658805801
-0.0165820935787455,0.00124468679547964,0.00514174273071293
0.029988892642412,0.000189233977940288,0.00522027649145839
-0.0363394816725698,0.00157933997584483,0.00527597383897551
-0.0278720296323594,0.000810601057557893,0.00515957238974454
-0.0109371255519385,0.00186275752958922,0.00519080700894019
-0.0412788286960259,0.00141365605905597,0.00534331914509459
-0.0314001346491137,0.000800390346558305,0.00521997441252781
-0.0306945136457629,0.000845469683833824,0.00520198906522095
-0.0652699428099555,0.000820870082291511,0.00506901987448852
0.0342226186625172,0.000405604145354673,0.00513331497634376
-0.00952588354523675,0.000213434816393461,0.00505481511769531
0.0793823628769729,0.0022533692786692,0.0051661730528861
0.0645643218066046,0.00091867206552262,0.0051337741847466
-0.0144652305686928,0.000337750204031154,0.00504690854295093
-0.0822048468903764,0.00159304941395435,0.00513745216876002
-0.0130539885619911,0.00218713943408823,0.00494550941403007
-0.0264607876256576,0.0019489454786839,0.00524655052675113
-0.0179933355854472,0.00200150346291416,0.00488698315595607
-0.0398675866893242,0.00045934463856781,0.00483170042146466
-0.0419844496993768,0.000746237418782911,0.00491863046187459
-0.00246967351172805,0.00166758828289102,0.005041833751612
0.0617418377932011,0.00124741992643888,0.0050485336978612
0.0412788286960259,0.00035353003914327,0.0050068460878495
-0.0793823628769729,0.00195291467177984,0.00506693648692053
-0.0441013127094294,0.00167818119430255,0.00499281454061466
-0.0236383036122541,0.00183065360045557,0.00490418491291405
-0.0335169976591663,0.000408241481500627,0.00493624162818953
-0.0412788286960259,0.000999692013957247,0.00495533196974482
-0.111135308027762,0.00118187084600942,0.00499424635963945
0.0116427465552894,0.00112456253757194,0.00486307069977408
0.0201101985954998,0.000870381151307449,0.00491586427458662
-0.0814992258870255,0.00107468693990203,0.00483653552177768
-0.068092426823359,0.000990988278589831,0.00491235781580675
-0.0765598788635694,0.000263007949802135,0.00484502081811509
0.0426900707027276,0.000860966702115718,0.00485152336835982
-0.0716205318401133,0.00206926284691969,0.00476751468882343
0.0306945136457629,0.00114102196636308,0.00498958126943761
-0.115369034047867,0.00157127174302848,0.00484863106609462
-0.0222270616055524,0.00194116479004176,0.00492860016108162
-0.0596249747831485,0.000161881135732867,0.0047040262613991
-0.094906024950692,0.00197670847626925,0.00474597645264618
0.00882026254188588,0.000851098263863875,0.00490434216318845
-0.0194045775921489,0.000904893653122612,0.00470373560582981
0.0610362167898503,0.000962137782126957,0.00477646544339762
-0.0871441939138325,0.000869839031091659,0.00472882571711885
-0.111135308027762,0.0015939959079777,0.00472308597711665
0.00458653652178066,0.00171848774116751,0.00463626104509881
-0.0546856277596924,0.00154230810668054,0.00477723851713034
-0.0419844496993768,0.000393292658449832,0.00462374680043426
-0.0412788286960259,0.00144248738067211,0.00467332141686365
-0.00952588354523675,0.000394753275801073,0.00471721503623867
-0.0130539885619911,0.000485307760860898,0.00453222509362524
0.0575081117730959,0.00254991757806882,0.00461748764804309
0.0370451026759207,0.000353600593973274,0.00461870880998181
0.0236383036122541,0.00151818256353054,0.00456211507451943
-0.166879367292481,0.00147116928539915,0.00458055782525007
-0.0194045775921489,0.00201167038730633,0.00466559371010476
-0.0123483675586402,0.00216284394527231,0.00469032219698646
-0.0539800067563416,0.000764424041504691,0.00445492557082796
-0.0165820935787455,0.00179807617224425,0.00454548058501443
-0.146416358195306,0.000676412905820028,0.0046923498254104
0.00882026254188588,0.000562559310960288,0.00463887924182176
0.0553912487630433,0.00163955018579969,0.00454542781330664
-0.024343924615605,0.000832094374252134,0.0044785193932291
-0.046218175719482,0.00189207464434744,0.00450820777132443
-0.105490340000955,0.000702226127884427,0.00454304310881049
-0.046218175719482,0.00259878810642602,0.00451939089711261
-0.0314001346491137,0.00164625558163402,0.00457932157880686
-0.0194045775921489,0.00267033653669929,0.00433136987060872
-0.0165820935787455,0.00141541512670472,0.00439270383017686
0.00317529451507892,0.000151036680071624,0.00450595445184488
-0.0321057556524646,0.000701742399084447,0.00446308578490102
-0.0793823628769729,0.000867664956225374,0.00439192615847239
-0.0546856277596924,0.0016600769515383,0.00440282265722286
-0.0829104678937272,0.000597259540094363,0.00449686767962412
0.0257551666223068,0.00131517480821979,0.00438788776441011
-0.0151708515720437,0.00125640083909783,0.00443966883611709
0.0271664086290085,0.000780983221408532,0.00448460809901184
-0.0264607876256576,0.00254181392844184,0.00441047113257025
0.0455125547161311,0.000584785266761269,0.00421829985542592
0.00740902053518414,0.000591661537249039,0.00430166949116023
-0.00882026254188588,0.00140518737565175,0.0043495800540102
-0.0257551666223068,0.000602479692068874,0.00431119991371778
-0.0927891619406394,0.000877525321386125,0.00428949989492301
-0.0871441939138325,0.00283196108913765,0.00435616381301746
0.0059977785284824,0.00190905345263244,0.00413168561716875
-0.112546550034464,0.00162183291282856,0.00430385006344563
-0.0807936048836746,0.00145533324927486,0.00436753502657361
-0.0483350387295346,0.00120207445872549,0.00437567493991239
-0.0730317738468151,0.00124762115797178,0.00421568723558783
-0.013759609565342,0.00100850884734632,0.00433800197170738
0.068092426823359,0.00113338654552551,0.00431579182578
-0.118191518061271,0.00109773071641111,0.00429981401500831
-0.0194045775921489,0.000886425205528628,0.00429733275157266
-0.0158764725753946,0.00127572539398323,0.00425972768783745
-0.00317529451507892,0.00142859121812087,0.00416170285293381
0.0236383036122541,0.00105549173587579,0.00435062903252926
-0.0539800067563416,0.000979353158049472,0.00425820499860007
-0.0476294177261837,0.00141492026373405,0.00420687361617355
-0.0264607876256576,0.000851128469421037,0.00435862026608464
-0.0426900707027276,0.00312851670139973,0.0042048607371505
-0.00176405250837718,0.00120534782941223,0.00408853667145652
-0.0264607876256576,0.00144512885281864,0.00421969952987469
-0.0441013127094294,0.00087854785864306,0.00421819363604763
-0.105490340000955,0.000517431827550941,0.00426227954848335
-0.0391619656859733,0.00219738197989808,0.00414770798289783
-0.0511575227429381,0.00118134266013424,0.00408496193565244
0.00317529451507892,0.000124598987705065,0.00414255220764005
0.062447458796552,0.00118221323694562,0.00409582662535183
-0.0913779199339377,0.00193769868350822,0.00414523667426833
-0.0278720296323594,0.00175181215768642,0.00401671746702852
-0.0201101985954998,0.000954274943771013,0.00420439262833674
-0.0222270616055524,0.00286648926857411,0.00396451187122486
0.0158764725753946,0.00186332649895124,0.00422801694389824
-0.112546550034464,0.00173327973058417,0.00412305065458169
